geo,target,feature,kind,pearson_r,p_pearson,spearman_r,p_spearman,n
MK,rail_investment_pct_gdp,fertility_rate,level,0.8158362248533553,0.010509644239983379,0.465812351202226,0.25908210361246725,8
CZ,rail_investment_pct_gdp,gdp_per_capita_eur,level,-0.8158290922680712,2.7557380207700656e-09,-0.6437343540123266,7.109635023507935e-05,30
ES,rail_investment_pct_gdp,gva_total_meur,level,-0.8152791921416784,5.6768309170211296e-09,-0.7358963867486147,1.5821619431639896e-06,29
RS,rail_investment_pct_gdp,gdp_current_usd,level,0.8152199007336786,0.0006098551240044156,0.8025521656431617,0.0009091585200238805,12
AT,rail_investment_pct_gdp,rail_train_km,level,0.8151986886244774,7.584527074464409e-05,0.787330290579914,0.0002268399066146934,15
LT,rail_investment_pct_gdp,rail_accidents,level,0.8144323243301651,5.11008916578549e-06,0.7667302478951539,5.1353378204868486e-05,19
AT,rail_investment_pct_gdp,gdp_per_capita_eur,level,0.8131477373771349,8.282063559913075e-05,0.7494917171290704,0.0007615779295595043,15
RS,rail_investment_pct_gdp,gdp_current_meur,delta,0.8123621275135339,0.000669414949048735,0.6551710941908037,0.01862679426208871,12
EE,rail_investment_pct_gdp,rail_track_length_km,level,-0.8121408440521035,4.015776011954144e-07,-0.22128509058134574,0.31428968348798353,23
MK,rail_investment_pct_gdp,population_density,level,0.8120644713165418,0.011289667096485842,0.28135441463734545,0.5179140169924804,8
HR,rail_investment_pct_gdp,rail_network_length_km,level,0.8117664897367927,4.028542603950525e-09,0.9502764871958618,1.528211234891722e-21,30
EE,rail_investment_pct_gdp,gdp_per_capita_usd,level,-0.8107062877125841,4.431371466942402e-07,-0.8956913303317229,8.898979188477111e-11,23
DE,rail_investment_pct_gdp,rail_electrified_km,level,-0.81040202648924,2.4286001006019755e-05,-0.7111600579101095,0.0008737599775589807,17
HR,rail_investment_pct_gdp,internet_users_pct,level,-0.8097030473530906,4.8648318932642015e-09,-0.7039136909312351,5.448927424480386e-06,30
TR,rail_investment_pct_gdp,homicide_rate,level,-0.8094397127073772,0.0007349290570019946,-0.7785940726768563,0.0017758091487135447,12
LT,rail_investment_pct_gdp,rail_fatalities,level,0.8091641814190159,6.846242848038595e-06,0.7869428868000188,2.105465639872532e-05,19
AT,rail_investment_pct_gdp,gdp_per_capita_pps,level,0.8087775429947581,9.947676977095415e-05,0.7071544768408203,0.002261901286890218,15
SK,rail_investment_pct_gdp,arope_rate_pct,delta,-0.8084639001017295,0.00019673591866520849,-0.6457351639227773,0.010865398860834052,14
PL,rail_investment_pct_gdp,rail_accidents,level,0.8060019845250369,1.557767837305099e-05,0.7334052871186492,0.0002885901203750665,18
RS,rail_investment_pct_gdp,exports_pct_gdp,level,0.8059117003536379,0.0008205695877553566,0.8087935852261028,0.0007500665538786245,12
PL,rail_investment_pct_gdp,rail_locomotives,level,0.8055435621149791,3.291784977173477e-07,0.7750946275034819,2.2053022959940404e-06,24
ES,rail_investment_pct_gdp,life_expectancy_years,level,-0.8051216347920498,1.3850385442767078e-08,-0.7901970626221765,4.6049826619091335e-08,29
RS,rail_investment_pct_gdp,gva_total_meur,delta,0.8040650191701683,0.0008683902837447016,0.6500517803698331,0.020009743472201264,12
EE,rail_investment_pct_gdp,population_total,level,0.8038412300076048,7.003222301526158e-07,0.7612626152165053,7.873039440272495e-06,23
ES,rail_investment_pct_gdp,compensation_employees_meur,level,-0.8034443386012181,1.5950899399148e-08,-0.6814822077456211,2.2178017896491557e-05,29
IT,rail_investment_pct_gdp,price_level_index,level,-0.8032869131423731,2.0352409913299207e-07,-0.5322780600407938,0.005387372875190523,25
CZ,rail_investment_pct_gdp,gdp_current_meur,level,-0.8031741584310719,8.679650697759017e-09,-0.6547886476270935,4.6632922485362475e-05,30
CZ,rail_investment_pct_gdp,urban_population_pct,delta,-0.8027497494648569,9.004348028883591e-09,-0.2880684550999295,0.12345208748444024,30
DK,rail_investment_pct_gdp,net_earnings_eur,level,-0.8026274066991966,1.8410849557359667e-05,-0.7515384284492059,0.00015563972766058454,18
SI,rail_investment_pct_gdp,exports_pct_gdp,level,-0.8025233493419675,9.182091781724095e-09,-0.7387429283603995,8.460794089174616e-07,30
TR,rail_investment_pct_gdp,rail_passenger_km,level,-0.802281616611932,4.1127008214006625e-07,-0.8041349773389705,3.626228378453865e-07,24
CH,rail_investment_pct_gdp,infant_mortality_rate,level,-0.8018987049794386,0.00025098621534613066,-0.8899862043602801,2.4079297921438583e-06,14
DE,rail_investment_pct_gdp,infant_mortality_rate,level,0.8018775535011274,3.6240511563661005e-05,0.803656793175482,3.340032214079641e-05,17
MK,rail_investment_pct_gdp,exports_pct_gdp,level,-0.8016169710615236,0.013638300680171389,-0.6249636128307188,0.10115471657888109,8
IT,rail_investment_pct_gdp,rail_electrified_km,level,-0.8008995207823754,2.408355586662174e-07,-0.8301883304601122,2.465441565497359e-08,25
CH,rail_investment_pct_gdp,homicide_rate,level,-0.8006864498619427,0.000501121592941283,-0.9208308826545542,4.6036380012253146e-07,13
IT,rail_investment_pct_gdp,compensation_employees_meur,level,-0.8004030612025326,2.493291382530482e-07,-0.8767925937991302,1.6910832875489722e-10,25
EE,rail_investment_pct_gdp,gdp_current_usd,level,-0.7996795484000795,9.14647629044421e-07,-0.9043435113600169,2.2567313025275727e-11,23
MK,rail_investment_pct_gdp,rail_employees,level,0.79902382845497,0.014264941398348528,0.4363371106842837,0.29565174779976827,8
SE,rail_investment_pct_gdp,freight_modal_split_rail_pct,level,0.7989256398324074,6.2597945213019585e-06,0.7200211210679597,0.0001822007336889478,20
CZ,rail_investment_pct_gdp,gva_total_meur,level,-0.7980647695078658,1.341103911451733e-08,-0.6546886474811264,4.6815389041232374e-05,30
PL,rail_investment_pct_gdp,compensation_employees_meur,level,-0.7979240866512318,5.495000690255421e-07,-0.8122869411710232,2.0435093451797873e-07,24
CH,rail_investment_pct_gdp,infant_mortality_rate,delta,0.7977064013588191,0.00029158779992586995,0.8856040070689077,3.365509974976667e-06,14
HR,rail_investment_pct_gdp,rail_train_km,level,0.7976199730817178,3.6020348367649073e-06,0.615806355256171,0.002310184670559616,21
ES,rail_investment_pct_gdp,urban_population_pct,level,-0.7975372641805403,2.5893536243265236e-08,-0.7618860033352856,3.350809803253817e-07,29
CZ,rail_investment_pct_gdp,ppp_factor,level,-0.797457642469158,1.4108502927964944e-08,-0.5149257919935221,0.0030889884105417893,30
FR,rail_investment_pct_gdp,rail_freight_tonne_km,delta,-0.7970930022070495,0.000297951733613204,0.06749798912120747,0.8225966945088211,14
EE,rail_investment_pct_gdp,gdp_per_capita_pps,level,-0.7970072489656321,1.0814318020287425e-06,-0.9095771615324478,9.083735714642013e-12,23
EE,rail_investment_pct_gdp,population_density,level,0.795977337117627,2.132304959749776e-06,0.7787783444007348,5.543312314031193e-06,22
AT,rail_investment_pct_gdp,death_rate,level,0.7954535690234014,0.00016829607949481816,0.785689611102013,0.00024048943316245752,15
EE,rail_investment_pct_gdp,cars_per_1000_inhabitants,level,-0.7952369379548354,1.2063590025616325e-06,-0.9087684139411452,1.0500977615192656e-11,23
SE,rail_investment_pct_gdp,education_spend_pct_gdp,level,-0.7950635333177041,5.7876977600698315e-08,-0.6752642640154858,4.099730493894461e-05,28
IT,rail_investment_pct_gdp,rail_freight_tonnes,level,-0.7949559216333763,6.66174980730223e-07,-0.7648268249284568,3.873482434273973e-06,24
PL,rail_investment_pct_gdp,unemployment_rate_pct,level,0.7938281325035563,4.448237321703172e-06,0.7755291603578794,1.1486168768363794e-05,21
BE,rail_investment_pct_gdp,cars_per_1000_inhabitants,level,-0.7936190166183595,7.256294019598192e-07,-0.9285142394911167,4.358962403662896e-14,24
CZ,rail_investment_pct_gdp,freight_modal_split_rail_pct,level,0.7931833501384505,8.476598893721434e-06,0.5207380097356541,0.017289981656771307,20
CH,rail_investment_pct_gdp,life_expectancy_years,level,0.7931494038383148,0.00034161356109421677,0.9513416363624478,9.26547847845567e-10,14
AT,rail_investment_pct_gdp,infant_mortality_rate,delta,0.7927890106833932,0.00018593127229399187,0.7052879350261113,0.00236108364955435,15
EE,rail_investment_pct_gdp,rail_accidents,level,0.7924248004150962,0.00010170851416278721,0.6710572148143198,0.0033885118337815055,16
IT,rail_investment_pct_gdp,life_expectancy_years,level,-0.7909962809750675,4.7062397178580106e-07,-0.896432189976658,9.186863272073442e-12,25
PL,rail_investment_pct_gdp,suicide_rate,level,0.7906710949243276,0.00010903732675956458,0.8147668508110556,3.8867801663788506e-05,16
AT,rail_investment_pct_gdp,gini_coefficient,level,-0.7906290690599161,0.0002013209885793273,-0.7881210415673147,0.00022049277463327037,15
CH,rail_investment_pct_gdp,imports_pct_gdp,level,0.7891644647724717,0.000390862486155667,0.9214022404424912,1.1533335188599331e-07,14
CZ,rail_investment_pct_gdp,compensation_employees_meur,level,-0.7890209841009652,2.7949819337419403e-08,-0.6655153713946069,3.036800115732621e-05,30
SI,rail_investment_pct_gdp,infant_mortality_rate,level,0.788811503993935,2.8414676150043737e-08,0.7478178769146006,4.909857176720535e-07,30
CZ,rail_investment_pct_gdp,fertility_rate,level,-0.7869352212174512,3.290591203852593e-08,-0.6769596641226315,1.8779480516333257e-05,30
PL,rail_investment_pct_gdp,price_level_index,level,-0.7865453035071313,1.1267448831661328e-06,-0.6425831422474075,0.000474959724675393,24
CH,rail_investment_pct_gdp,exports_pct_gdp,level,0.786019463281575,0.0004336568748784967,0.9420326191139691,5.768083523283141e-09,14
BE,rail_investment_pct_gdp,rail_vehicle_km,level,-0.7844742700904629,0.0015207302934239634,-0.8021515872428245,0.0009201983297892347,12
EE,rail_investment_pct_gdp,gdp_pps,level,-0.7838849917418933,2.3613009078446754e-06,-0.9208053032964775,1.0043819313712515e-12,23
BE,rail_investment_pct_gdp,gov_debt_pct_gdp,level,0.7829781738646129,1.396178062922167e-06,0.5666091013135569,0.0032361227561336528,24
ES,rail_investment_pct_gdp,gdp_per_capita_pps,level,-0.7827267795291787,8.047309859690686e-08,-0.7062078957114007,7.291876383664462e-06,29
ES,rail_investment_pct_gdp,gdp_pps,level,-0.7825064158682419,8.17762236779708e-08,-0.6796104273141149,2.400301902883601e-05,29
EE,rail_investment_pct_gdp,rail_employees,level,0.7823874865651433,0.0016077915610388136,0.7698344229032446,0.0022151184439664256,12
SI,rail_investment_pct_gdp,population_density,level,-0.782112775868967,8.415206358415788e-08,-0.616769853166242,0.00024241171032363018,29
ES,rail_investment_pct_gdp,price_level_index,level,-0.7819743949568234,8.500212553360553e-08,-0.44465376504493653,0.014792652126731722,29
IT,rail_investment_pct_gdp,internet_users_pct,level,-0.7816669124913869,8.511655868976802e-07,-0.8706739214336616,3.710782173051222e-10,25
SI,rail_investment_pct_gdp,imports_pct_gdp,level,-0.7814198173130847,5.0144351716091035e-08,-0.7341703927585789,1.1019084878722135e-06,30
DE,rail_investment_pct_gdp,material_deprivation_pct,delta,0.7808907534461564,0.019149135103324128,0.5576579719132974,0.15929607436301207,8
SK,rail_investment_pct_gdp,material_deprivation_pct,delta,-0.7803322933241079,0.000520617140387943,-0.4895432164426069,0.07574644492433243,14
DE,rail_investment_pct_gdp,price_level_index,level,0.7802673957218051,0.0005216847967149573,0.7993368567179212,0.00027520713404269304,14
IT,rail_investment_pct_gdp,ppp_factor,level,-0.7798080931598201,9.53865676162181e-07,-0.6236571380775455,0.00060682969211392,25
PL,rail_investment_pct_gdp,rail_wagons,level,0.7796537999843974,1.6976467773904348e-06,0.7216416790291544,2.9797109526944195e-05,24
MK,rail_investment_pct_gdp,compensation_employees_meur,level,-0.7793809767224701,0.01959628301503092,-0.28631490474926624,0.5101345830299966,8
CH,rail_investment_pct_gdp,rail_train_km,level,-0.777417957749335,0.0018305397784317105,-0.764527255904444,0.0025188779751008105,12
RS,rail_investment_pct_gdp,rail_passenger_km,level,-0.7767681898937497,0.011068204990001381,-0.8098627311421513,0.0057860016820344825,9
TR,rail_investment_pct_gdp,inflation_pct,level,-0.7761365523930597,3.6345845116281047e-06,-0.7006138096564427,0.00010272110909527321,23
DE,rail_investment_pct_gdp,rail_train_km,level,0.7731942987263252,0.00203780672662463,0.7290734056617963,0.0054318814524526825,12
TR,rail_investment_pct_gdp,life_expectancy_years,level,0.7724310936420269,2.560878769412288e-06,0.7483979891457867,8.916552901498422e-06,24
MK,rail_investment_pct_gdp,birth_rate,level,0.7723719496835192,0.02175551688418793,0.4436607809203608,0.28637321797839277,8
DE,rail_investment_pct_gdp,arope_rate_pct,delta,0.7715420673173015,0.022020324270986748,0.4961374377673011,0.22368054062549472,8
PT,rail_investment_pct_gdp,gdp_per_capita_eur,level,-0.7688467663251587,2.725532592907453e-05,-0.7573415934493698,4.471246137316114e-05,20
TR,rail_investment_pct_gdp,infant_mortality_rate,level,-0.7644717885295538,3.9472559393919635e-06,-0.73464112797442,1.6939299223493624e-05,24
IT,rail_investment_pct_gdp,cars_per_1000_inhabitants,level,-0.7644098393091167,2.335089635801567e-06,-0.873161414865885,2.7121829916459426e-10,25
BE,rail_investment_pct_gdp,urban_population_pct,level,-0.7643476285120141,3.973348617672249e-06,-0.9142772498053282,1.1055157029006585e-12,24
PT,rail_investment_pct_gdp,gdp_current_meur,level,-0.7632700536094621,3.4789823389931786e-05,-0.7611681480683209,3.80641503712297e-05,20
SI,rail_investment_pct_gdp,cars_per_1000_inhabitants,level,-0.7630381433670589,1.8474648307464572e-07,-0.7319105632039574,1.252626490731898e-06,30
MK,rail_investment_pct_gdp,urban_population_pct,delta,-0.7624062498244079,0.025065083784914205,-0.4530818396626364,0.27462267109337374,8
PT,rail_investment_pct_gdp,gva_total_meur,level,-0.7614147570560157,3.766669446110766e-05,-0.757676357363999,4.409336961428794e-05,20
DE,rail_investment_pct_gdp,ppp_factor,level,0.7612999924550594,0.0009187190609952843,0.7962747839369128,0.00030661576424057197,14
ES,rail_investment_pct_gdp,rail_wagons,level,0.7604892989023609,6.136456135879909e-07,0.6090420777004507,0.0004047212740500825,28
PT,rail_investment_pct_gdp,gdp_per_capita_pps,level,-0.7597121961711396,4.048536105496955e-05,-0.7293107217517548,0.00013175046881630997,20
SI,rail_investment_pct_gdp,population_total,level,-0.759271429330391,2.3720202949238817e-07,-0.6258067172013271,0.00013533611633571217,30
SI,rail_investment_pct_gdp,rail_wagons,level,0.7575752991053561,2.649856372535674e-07,0.6561695332178771,4.417715657836305e-05,30
ES,rail_investment_pct_gdp,infant_mortality_rate,delta,-0.7572057153656219,4.5078485860419057e-07,-0.7171117734526135,4.272809052498525e-06,29
CZ,rail_investment_pct_gdp,rail_gross_tonne_km,level,0.7554018060696761,3.0491623435049133e-07,0.1931263647565006,0.30949741330117914,30
LT,rail_investment_pct_gdp,internet_users_pct,delta,0.7552687796279243,2.3078014349349843e-06,0.5275839193473751,0.0048906099899233705,26
CZ,rail_investment_pct_gdp,rail_freight_tonne_km,level,0.7545574404517786,3.2185296057329935e-07,0.32714566873434686,0.07760389093539492,30
CH,rail_investment_pct_gdp,population_density,delta,0.7543706199684754,0.0018798570844761912,0.8293212660721526,0.0001766016801861297,13
DE,rail_investment_pct_gdp,rail_locomotives,level,0.7536827065927688,0.016217046922096735,0.6559439525269154,0.054295890640708507,9
BE,rail_investment_pct_gdp,rail_accidents,level,0.7536260097845497,0.0011355706947961933,0.7621873466904945,0.000895945528656334,14
PT,rail_investment_pct_gdp,gdp_pps,level,-0.7535231225356288,5.2322726419199856e-05,-0.7892590159896974,1.03604269405322e-05,20
NL,rail_investment_pct_gdp,rail_freight_tonnes,level,-0.7533612179468859,0.0032604979138991844,-0.7052752756674161,0.008459446866299236,12
RS,rail_investment_pct_gdp,arope_rate_pct,level,-0.7523407223219356,0.028698353704171488,-0.7528590364040852,0.028504049495277163,8
HR,rail_investment_pct_gdp,arope_rate_pct,level,0.7520907887687159,0.005683592754491426,0.6639242224369944,0.023686756136583012,11
IT,rail_investment_pct_gdp,gdp_pps,level,-0.7510167316565193,4.773969188707251e-06,-0.8290102671224788,2.7292889476975105e-08,25
ES,rail_investment_pct_gdp,rail_vehicle_km,level,-0.750795572496589,0.00026503326815036034,-0.4321734917072294,0.08349376752109058,17
EL,rail_investment_pct_gdp,rail_track_length_km,level,-0.7504134819121225,0.005876256944844789,-0.6903913924034717,0.016372905705216857,11
CH,rail_investment_pct_gdp,rail_electrified_km,level,0.7498072969458668,0.0012576753234530562,0.8437315816214599,4.264380502943593e-05,14
SE,rail_investment_pct_gdp,urban_population_pct,level,-0.7481015276009477,1.8260054427429107e-07,-0.8202338331344192,4.561309865408579e-10,32
BG,rail_investment_pct_gdp,passenger_modal_split_rail_pct,delta,-0.7469291534106609,0.0013564135174612224,-0.6813769834509212,0.005809039460570036,14
PT,rail_investment_pct_gdp,suicide_rate,delta,0.7462180866870353,0.006378929038479765,0.3494201293393497,0.30218344943074127,11
SI,rail_investment_pct_gdp,ppp_factor,level,-0.7460799084051348,5.460741329800314e-07,-0.748443084567713,4.724388538505518e-07,30
HR,rail_investment_pct_gdp,infant_mortality_rate,level,0.7460163903650013,5.481898920583948e-07,0.7066896733037898,4.75267049804408e-06,30
CZ,rail_investment_pct_gdp,rail_network_length_km,level,-0.7446001815233695,5.973413794577723e-07,-0.09925329384742472,0.6048498356814107,30
IT,rail_investment_pct_gdp,gdp_per_capita_pps,level,-0.7443900001686842,6.668966267758551e-06,-0.8211519925780436,5.2539053320850706e-08,25
HR,rail_investment_pct_gdp,gni_per_capita_usd,level,-0.7442720627388393,4.145587936277426e-06,-0.5795296559028275,0.0015052899761723445,26
TR,rail_investment_pct_gdp,imports_pct_gdp,level,0.7437958405944379,1.1111249532621275e-05,0.7154102807871188,3.855451822854209e-05,24
RS,rail_investment_pct_gdp,suicide_rate,level,-0.7437602805530453,0.018840304844315276,-0.7633224380596904,0.013909130137241725,9
