geo,target,feature,kind,pearson_r,p_pearson,spearman_r,p_spearman,n
PL,rail_investment_pps,freight_modal_split_rail_pct,delta,-0.09421833856798062,0.7143713341797466,-0.03931076701879989,0.8789278911697407,18
BG,rail_investment_pps,population_total,delta,0.09404122655913863,0.7655002923027453,0.33697534778795174,0.2674576160340374,13
PL,rail_investment_pps,rail_train_km,delta,-0.093909814369774,0.7899295831135542,-0.12785387504025225,0.716145245619026,11
RS,rail_investment_pps,price_level_index,delta,0.09376767733189097,0.7902419363604147,0.022898832908247117,0.9483499586026503,11
PT,rail_investment_pps,rail_train_km,delta,0.09367053527218012,0.7904554254494434,0.29834426241409423,0.3841309357661065,11
AT,rail_investment_pps,gov_deficit_pct_gdp,delta,0.09365467296010499,0.766441647576637,0.3900149591937243,0.1928200569792932,13
LV,rail_investment_pps,urban_population_pct,delta,0.09330227099738848,0.6332639464405758,0.25746590644227163,0.1792578875501539,29
TR,rail_investment_pps,exports_pct_gdp,delta,-0.09324235669400371,0.6835541052961713,0.06542769009421925,0.77518397723246,22
ES,rail_investment_pps,imports_pct_gdp,delta,0.09268932125894706,0.6488285317251556,-0.44092141651206346,0.0203923492246556,27
DE,rail_investment_pps,death_rate,delta,0.09233268921160333,0.7811741168789575,-0.010229079723816547,0.975518114401211,12
SI,rail_investment_pps,rail_freight_tonnes,delta,-0.09230296649938459,0.7027126451023056,0.15310601861265863,0.5245968750426481,20
SE,rail_investment_pps,imports_pct_gdp,delta,0.09229713244906484,0.636949535390233,-0.1382627585880027,0.4779837476080155,29
CH,rail_investment_pps,infant_mortality_rate,delta,-0.09219205042832557,0.7815008161652902,-0.16648833088597353,0.6141502967855177,12
FI,rail_investment_pps,rail_seat_km,delta,-0.09194864332520909,0.7300832159083501,-0.1951686789625456,0.4594552402454403,17
NO,rail_investment_pps,education_spend_pct_gdp,delta,0.09160446350593325,0.696730723928772,-0.09377280168784866,0.6898809568579096,21
SI,rail_investment_pps,rail_track_length_km,delta,0.091127458108114,0.6412488940339423,0.13359944786550437,0.49314000512176326,29
ES,rail_investment_pps,infant_mortality_rate,delta,0.09110056125540952,0.6544847617835055,0.025164657507341637,0.9018638603272204,27
PL,rail_investment_pps,gdp_growth_pct,delta,-0.0908939585680076,0.6989800253832592,-0.005567859141350658,0.9811535892745308,21
DE,rail_investment_pps,co2_per_capita,delta,-0.09053441253604827,0.7853537045732764,-0.2492453099358176,0.44497218451016746,12
LV,rail_investment_pps,population_density,delta,0.09023425900752995,0.6509795328942681,-0.01327523586670303,0.9470752299157794,28
SE,rail_investment_pps,rail_gross_tonne_km,delta,-0.08977471714831882,0.6462350305152149,-0.1937465476028088,0.3170371975516295,29
PT,rail_investment_pps,inflation_pct,delta,-0.08973215947262123,0.7456303210126946,-0.2330642142659897,0.3919667312307323,16
DE,rail_investment_pps,internet_users_pct,delta,-0.08938911140802014,0.7880181540137238,0.3312010206348868,0.3018239239626854,12
CZ,rail_investment_pps,fertility_rate,delta,-0.08937529700217431,0.6477100956301276,-0.10524546280471117,0.5901329643611652,29
NL,rail_investment_pps,gdp_pps,delta,0.08916769698398969,0.800364070824023,0.10389988137938347,0.7680415348919549,11
LT,rail_investment_pps,passenger_modal_split_rail_pct,delta,-0.08892908565142162,0.697527954353804,-0.08776056561593014,0.701329725004959,22
LV,rail_investment_pps,gdp_pps,delta,0.08883151762854079,0.6497203354431094,0.19583874576733593,0.3117035921667776,29
AT,rail_investment_pps,arope_rate_pct,delta,-0.08819504186622554,0.8150238004933272,0.21139380198650254,0.5701318439629028,10
SK,rail_investment_pps,ppp_factor,delta,-0.08819464568948196,0.6853220922013261,-0.04384431137483844,0.8406604406071942,24
CZ,rail_investment_pps,rail_passenger_km,delta,0.08816480635145778,0.6521882445207645,-0.15918275511747496,0.4129930617141668,29
LT,rail_investment_pps,rail_passenger_km,delta,0.0880973826372631,0.6652261642249333,0.16915844692194723,0.4027349953279205,27
SI,rail_investment_pps,gdp_current_meur,delta,-0.0880459885998455,0.6526284325254654,-0.10837970818129293,0.5790250458791912,29
HU,rail_investment_pps,inflation_pct,delta,-0.08802228758199362,0.652716251828481,-0.0711811729090207,0.716179834003188,29
SI,rail_investment_pps,gdp_per_capita_eur,delta,-0.08799612760206849,0.6528131874749379,-0.12705345400716056,0.5148088468831246,29
CZ,rail_investment_pps,rail_employees,delta,0.08777200659954243,0.7808008554757833,0.7417145463247484,0.0025470245638168822,13
FR,rail_investment_pps,homicide_rate,delta,0.08763130573151823,0.7171709830550719,0.02196426967580515,0.9278298435100597,20
CZ,rail_investment_pps,rail_network_length_km,delta,-0.08750962947315451,0.6546168881911874,0.03871198942674452,0.8434426320618271,29
FI,rail_investment_pps,imports_pct_gdp,delta,0.08743223293950968,0.6549040092735099,0.04020538799776397,0.8374794423802412,29
FI,rail_investment_pps,suicide_rate,delta,0.08730675466971737,0.7103718964647081,0.19925497900217162,0.391539211459958,21
PL,rail_investment_pps,gva_total_meur,delta,-0.08713826888892404,0.7033571034534454,-0.16193038119323372,0.4763988595493764,22
CH,rail_investment_pps,gov_revenue_pct_gdp,delta,0.0871124273769217,0.7933203877955937,0.17479326511258564,0.5962365389879631,12
HR,rail_investment_pps,passenger_modal_split_rail_pct,delta,-0.08668360298772537,0.6639192164166623,-0.06134916839791145,0.7587432451413108,28
EE,rail_investment_pps,gini_coefficient,delta,0.08662631170472364,0.7541891810139806,0.16091542811587253,0.5583622457083617,16
LT,rail_investment_pps,fertility_rate,delta,-0.08658553223287704,0.6706576635370072,0.11705591112225343,0.564550681898438,27
DE,rail_investment_pps,rail_electrified_km,delta,0.08627771177760793,0.7952662561560735,0.15443646867258196,0.6404666541910553,12
CH,rail_investment_pps,suicide_rate,delta,0.0862251307751795,0.8467356025514132,0.17629877133041444,0.6903514400895844,8
CZ,rail_investment_pps,gdp_per_capita_pps,delta,0.08582353156705294,0.6608824913345408,-0.08215948872039751,0.6745736327610907,29
IT,rail_investment_pps,gdp_growth_pct,delta,-0.08569832287890947,0.7154986948033165,0.21213031070692262,0.3607856927052656,21
CZ,rail_investment_pps,passenger_modal_split_rail_pct,delta,0.08528643597598276,0.6690365655370569,-0.2629575711759733,0.17816866134779707,28
HR,rail_investment_pps,gov_deficit_pct_gdp,delta,-0.08512271942055939,0.6634932343913184,-0.0398210742009951,0.8390132100355008,29
PT,rail_investment_pps,passenger_modal_split_rail_pct,delta,-0.08488384625811751,0.7681806129068005,0.11812436578170947,0.6809888600518904,15
SE,rail_investment_pps,population_density,delta,-0.08482651838391574,0.6707242006089125,0.0011257697586244755,0.995508850271817,28
DK,rail_investment_pps,rail_locomotives,delta,-0.08482574425697506,0.7419137680865698,0.30126171342544295,0.22853686490447248,18
PL,rail_investment_pps,gdp_current_meur,delta,-0.08436234996796038,0.7124236039124849,-0.1385963465293753,0.5431603547169036,22
SE,rail_investment_pps,inflation_pct,delta,0.08433436379528834,0.6664346179017346,0.13182977969658563,0.4989531428679444,29
ES,rail_investment_pps,rail_electrified_km,delta,0.08425717090921726,0.6790534461443456,0.12333544400931375,0.5436453406001712,27
FI,rail_investment_pps,gdp_pps,delta,-0.08395769943340735,0.6678416430916043,-0.10776479073074609,0.5811971793570617,29
DE,rail_investment_pps,pop_growth_rate,delta,-0.08317353265265415,0.8025112695552351,-0.013583105816112589,0.9674937464486181,12
IT,rail_investment_pps,gov_expenditure_pct_gdp,delta,0.08294933838950647,0.7170527727952004,-0.16076914894284938,0.4796227449743141,22
ES,rail_investment_pps,exports_pct_gdp,delta,0.08293972206378264,0.6838203039166308,-0.6572960714230887,0.0001131175129128993,27
NO,rail_investment_pps,inflation_pct,delta,-0.08282741734918732,0.717452637325717,0.08719678486262546,0.703166383788397,22
CH,rail_investment_pps,rail_passengers,delta,-0.08279004394788846,0.8144393970408309,-0.1140125093374684,0.7460255951281669,11
RS,rail_investment_pps,rail_network_length_km,delta,0.08252180484010077,0.8150324065830079,0.15298188338135904,0.6627483183165995,11
CH,rail_investment_pps,health_spend_pct_gdp,delta,0.0821882737025794,0.8274748127753142,0.03634068940484257,0.9233690484213845,10
ES,rail_investment_pps,rail_network_length_km,delta,0.08179088787707466,0.6879865304022322,-0.02830666076195518,0.8896786783616835,27
DK,rail_investment_pps,education_spend_pct_gdp,delta,0.0813717775242623,0.7964915262335461,-0.22374436825869645,0.4716995440097457,13
HU,rail_investment_pps,gov_debt_pct_gdp,delta,0.08112065314074426,0.6784737653453539,0.05259354610259398,0.7883735880498352,29
LV,rail_investment_pps,gdp_per_capita_eur,delta,0.08103055951340353,0.6788123833461088,0.200696388219305,0.29953241097976796,29
FI,rail_investment_pps,internet_users_pct,delta,-0.08084570864943035,0.67950733494975,0.06207007152596225,0.7513165205570057,29
SI,rail_investment_pps,gva_total_meur,delta,-0.0808391813827993,0.6795318789781521,-0.06664534871415626,0.7336077242201839,29
HR,rail_investment_pps,rail_passenger_km,delta,0.08081575965307065,0.6796199526669207,0.07565254783748973,0.6991321156200099,29
PT,rail_investment_pps,exports_pct_gdp,delta,-0.08044750206777705,0.7712916585433083,-0.07373300062847332,0.7899839476836741,16
TR,rail_investment_pps,rail_fatalities,delta,-0.08002568476042814,0.7998001649232699,-0.10569967641153881,0.7372442208050388,13
CH,rail_investment_pps,population_density,delta,-0.07971622767821258,0.8212395547645375,-0.2298964544435859,0.5079208379306517,11
CZ,rail_investment_pps,gdp_per_capita_usd,delta,-0.07959316503437695,0.6842229065966963,-0.46597613381017416,0.010035986734824786,29
FI,rail_investment_pps,gdp_current_usd,delta,0.07935918916575337,0.685105045799969,0.12543459949765043,0.5202371308377536,29
LV,rail_investment_pps,freight_modal_split_rail_pct,delta,0.0785000616137955,0.7530292145441142,0.317129237792368,0.18891068575085634,19
RS,rail_investment_pps,internet_users_pct,delta,-0.07849429288094553,0.8239456490175296,0.038455190968803774,0.913344175146084,11
NO,rail_investment_pps,rail_employees,delta,-0.07847340553959896,0.8239919198115234,-0.2958816339777989,0.3883187302929985,11
NL,rail_investment_pps,death_rate,delta,0.07826559130990579,0.8244523063780362,-0.09635076138960072,0.7845694650600131,11
PL,rail_investment_pps,gdp_per_capita_eur,delta,-0.0779259869140926,0.7335842592372337,-0.07183251704088729,0.7537861984018774,22
MK,rail_investment_pps,gni_per_capita_usd,delta,-0.07722254078697756,0.8496749590528011,0.10404963123640903,0.7981096841196644,9
BE,rail_investment_pps,rail_track_length_km,delta,-0.07709778728119254,0.7431017320794926,0.0709049459618035,0.7631629679275298,21
FI,rail_investment_pps,rail_track_length_km,delta,-0.07706376757357286,0.6937801502869294,-0.13287477346812634,0.49551640993897456,29
SE,rail_investment_pps,co2_per_capita,delta,-0.07698111611158102,0.6940932154015079,-0.31080907788492246,0.10120645373355572,29
PL,rail_investment_pps,rail_employees,delta,-0.07684210838556002,0.8385827176837972,-0.354041251884535,0.3275415228337006,10
PT,rail_investment_pps,internet_users_pct,delta,-0.0763351943958284,0.7827270856596099,-0.0823087674912305,0.7661295444149642,16
SK,rail_investment_pps,death_rate,delta,-0.0761459523127613,0.7266228755610433,-0.07788555314194018,0.7206121523353772,24
BG,rail_investment_pps,passenger_modal_split_rail_pct,delta,0.07611805267401854,0.8094210972318027,0.08594452866432377,0.7852740253041408,13
LV,rail_investment_pps,gva_total_meur,delta,0.07587432152074393,0.6982901300864671,0.15992805886005085,0.4107710813240487,29
SI,rail_investment_pps,net_migration_rate,delta,-0.07571331130889182,0.698901387113868,-0.04324230058821397,0.8253798219208521,29
HR,rail_investment_pps,exports_pct_gdp,delta,0.07563208298830827,0.6992098296638337,0.12602268096429334,0.5182620513775229,29
HU,rail_investment_pps,compensation_employees_meur,delta,0.07556761813794717,0.6994546501016112,0.2041624894938721,0.29102964456687996,29
PL,rail_investment_pps,rail_accidents,delta,0.07548783067592597,0.7850884411607181,0.21257121629115794,0.436389773933751,16
LV,rail_investment_pps,health_spend_pct_gdp,delta,0.07537619845476946,0.7355642551146553,0.06677041887117076,0.7649008734944324,23
CH,rail_investment_pps,imports_pct_gdp,delta,-0.07520594452689887,0.8211666988528292,-0.11101984574610661,0.7380489847229523,12
TR,rail_investment_pps,fdi_pct_gdp,delta,-0.075180458325724,0.7426670564407807,-0.14299540444417602,0.5302635337357122,22
CZ,rail_investment_pps,rail_wagons,delta,-0.07482070979162728,0.702293308219876,-0.09058235654822705,0.6432563296729319,29
PL,rail_investment_pps,gov_debt_pct_gdp,delta,-0.07466368783784823,0.744380274872334,-0.04728495447755473,0.836584575629546,22
BE,rail_investment_pps,compensation_employees_meur,delta,-0.07463158823519217,0.7510729895704565,-0.1476323743639366,0.5280653216489086,21
LV,rail_investment_pps,pop_growth_rate,delta,0.07450556469713973,0.703492184644212,-0.026761002108157208,0.8914359372004916,29
BE,rail_investment_pps,arope_rate_pct,delta,-0.07379600504145216,0.8562955451244162,-0.24200442526199606,0.5453223553854376,9
BG,rail_investment_pps,net_earnings_eur,delta,0.07377790995054759,0.815193871262418,0.17108681980506085,0.5847927721383888,13
NL,rail_investment_pps,gni_per_capita_usd,delta,0.07377480270028708,0.8344119654887449,0.44172531108010515,0.17968433078629312,11
BG,rail_investment_pps,gov_deficit_pct_gdp,delta,-0.07375719251452618,0.8152450142809855,-0.3575259331085056,0.23687319086322575,13
FI,rail_investment_pps,gdp_per_capita_usd,delta,0.07365134196968957,0.706745239688042,0.11408945627090322,0.5590263390732426,29
SK,rail_investment_pps,internet_users_pct,delta,-0.07355019820160084,0.735620098274147,-0.33588079487584704,0.10930042040286915,24
BE,rail_investment_pps,rail_passenger_km,delta,-0.07352404854564193,0.8454884482541911,-0.08058006895985055,0.8308137159593563,10
EE,rail_investment_pps,population_total,delta,-0.07335427260766042,0.7759421109450745,-0.13334615822441373,0.6033831487975518,18
FI,rail_investment_pps,gdp_per_capita_eur,delta,-0.07306130641854554,0.7089951106102648,-0.05956340517357935,0.7610708250577193,29
PT,rail_investment_pps,imports_pct_gdp,delta,-0.07300658934463317,0.7920125061526819,-0.032319165870192554,0.9072015986105676,16
IT,rail_investment_pps,urban_population_pct,delta,-0.0726815625327789,0.7509619386075906,-0.44795600792214557,0.03558828406559823,22
ES,rail_investment_pps,gov_debt_pct_gdp,delta,0.07266837887076334,0.721369164390224,-0.35002086934218146,0.07338674400441945,27
RS,rail_investment_pps,fdi_pct_gdp,delta,0.07176941268142371,0.8388660370162703,0.10482564210028868,0.7660200027379358,11
SE,rail_investment_pps,gni_per_capita_usd,delta,-0.07157737989189103,0.7146638186644565,-0.0889151697104531,0.6494109372937291,29
IT,rail_investment_pps,population_total,delta,0.0710044308831803,0.7565435817258118,-0.19979983068790153,0.37735413202719176,22
TR,rail_investment_pps,fertility_rate,delta,-0.07098143532764743,0.7566201927027308,-0.23618224277939606,0.2940380698975216,22
TR,rail_investment_pps,imports_pct_gdp,delta,0.07077137009022655,0.7573201357815129,0.3083621635919064,0.16473203238043124,22
HU,rail_investment_pps,arope_rate_pct,delta,-0.07075937697696766,0.8060476323708291,-0.24131116285227266,0.3938014940018093,15
FI,rail_investment_pps,rail_freight_tonne_km,delta,0.07074371742269839,0.717854879785844,0.29466081700658436,0.12153045196604624,29
HU,rail_investment_pps,cars_per_1000_inhabitants,delta,-0.07058009041963108,0.7184817407131285,0.11979506286646102,0.5393575446496863,29
SE,rail_investment_pps,internet_users_pct,delta,0.07041962831964092,0.7190966466991934,0.03157326642985606,0.872056989567427,29
HU,rail_investment_pps,gni_per_capita_usd,delta,0.07041444785808391,0.7191165015190644,0.1758906534700105,0.36478003644866924,29
SI,rail_investment_pps,gov_expenditure_pct_gdp,delta,0.07036507899942492,0.7193057231287664,0.06314432941273944,0.7471473206513128,29
CZ,rail_investment_pps,inflation_pct,delta,0.07030290997610014,0.7195440279710373,-0.06095077683093851,0.7556676474711733,29
FI,rail_investment_pps,arope_rate_pct,delta,-0.07026831831266217,0.7996699618451157,-0.09861059821841171,0.7213128216695722,16
IT,rail_investment_pps,co2_per_capita,delta,-0.07018145402756915,0.7592867031320594,0.3839965294133517,0.07769554136256289,22
EE,rail_investment_pps,fertility_rate,delta,-0.07010231510485428,0.7856595649393621,-0.021171239120356216,0.9346402638629491,18
SE,rail_investment_pps,unemployment_rate_pct,delta,0.0685275070081332,0.7420330349794337,0.28952875251790927,0.1528874821158341,26
